case,activity,timestamp
828,Compacted Screenings,2024-01-01 10:00:00
828,Disposal to Landfill,2024-01-01 11:00:00
829,Coarse Screens,2024-01-01 08:00:00
829,Fine Screens,2024-01-01 09:00:00
829,Compacted Screenings,2024-01-01 10:00:00
829,Disposal to Landfill,2024-01-01 11:00:00
830,Coarse Screens,2024-01-01 08:00:00
830,Fine Screens,2024-01-01 09:00:00
830,Primary Clarifiers,2024-01-01 10:00:00
830,Bio-reactor Tanks,2024-01-01 11:00:00
830,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
830,Blend Tank,2024-01-01 13:00:00
830,Anaerobic Digester,2024-01-01 14:00:00
830,Storage Tank,2024-01-01 15:00:00
830,Disposal to Landfill,2024-01-01 16:00:00
831,Coarse Screens,2024-01-01 08:00:00
831,Fine Screens,2024-01-01 09:00:00
831,Primary Clarifiers,2024-01-01 10:00:00
831,Sludge Grinder,2024-01-01 11:00:00
831,Blend Tank,2024-01-01 12:00:00
831,Anaerobic Digester,2024-01-01 13:00:00
831,Storage Tank,2024-01-01 14:00:00
831,Disposal to Landfill,2024-01-01 15:00:00
832,Coarse Screens,2024-01-01 08:00:00
832,Fine Screens,2024-01-01 09:00:00
832,Compacted Screenings,2024-01-01 10:00:00
832,Disposal to Landfill,2024-01-01 11:00:00
833,Coarse Screens,2024-01-01 08:00:00
833,Fine Screens,2024-01-01 09:00:00
833,Compacted Screenings,2024-01-01 10:00:00
833,Disposal to Landfill,2024-01-01 11:00:00
834,Coarse Screens,2024-01-01 08:00:00
834,Fine Screens,2024-01-01 09:00:00
834,Primary Clarifiers,2024-01-01 10:00:00
834,Bio-reactor Tanks,2024-01-01 11:00:00
834,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
834,Blend Tank,2024-01-01 13:00:00
834,Anaerobic Digester,2024-01-01 14:00:00
834,Storage Tank,2024-01-01 15:00:00
834,Disposal to Landfill,2024-01-01 16:00:00
835,Coarse Screens,2024-01-01 08:00:00
835,Fine Screens,2024-01-01 09:00:00
835,Compacted Screenings,2024-01-01 10:00:00
835,Disposal to Landfill,2024-01-01 11:00:00
836,Coarse Screens,2024-01-01 08:00:00
836,Fine Screens,2024-01-01 09:00:00
836,Primary Clarifiers,2024-01-01 10:00:00
836,Sludge Grinder,2024-01-01 11:00:00
836,Blend Tank,2024-01-01 12:00:00
836,Anaerobic Digester,2024-01-01 13:00:00
837,Coarse Screens,2024-01-01 08:00:00
837,Fine Screens,2024-01-01 09:00:00
837,Compacted Screenings,2024-01-01 10:00:00
837,Disposal to Landfill,2024-01-01 11:00:00
838,Coarse Screens,2024-01-01 08:00:00
838,Fine Screens,2024-01-01 09:00:00
838,Compacted Screenings,2024-01-01 10:00:00
838,Disposal to Landfill,2024-01-01 11:00:00
839,Coarse Screens,2024-01-01 08:00:00
839,Fine Screens,2024-01-01 09:00:00
839,Primary Clarifiers,2024-01-01 10:00:00
839,Bio-reactor Tanks,2024-01-01 11:00:00
839,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
839,Blend Tank,2024-01-01 13:00:00
839,Anaerobic Digester,2024-01-01 14:00:00
839,Storage Tank,2024-01-01 15:00:00
839,Disposal to Landfill,2024-01-01 16:00:00
840,Coarse Screens,2024-01-01 08:00:00
840,Fine Screens,2024-01-01 09:00:00
840,Compacted Screenings,2024-01-01 10:00:00
840,Disposal to Landfill,2024-01-01 11:00:00
841,Coarse Screens,2024-01-01 08:00:00
841,Fine Screens,2024-01-01 09:00:00
841,Primary Clarifiers,2024-01-01 10:00:00
841,Bio-reactor Tanks,2024-01-01 11:00:00
841,Final Clarifier,2024-01-01 12:00:00
841,Chlorine Contact Basin,2024-01-01 13:00:00
841,Pond,2024-01-01 14:00:00
841,De-chlorination Pond,2024-01-01 15:00:00
841,Cascade Aerator,2024-01-01 16:00:00
842,Coarse Screens,2024-01-01 08:00:00
842,Fine Screens,2024-01-01 09:00:00
842,Primary Clarifiers,2024-01-01 10:00:00
842,Bio-reactor Tanks,2024-01-01 11:00:00
842,Final Clarifier,2024-01-01 12:00:00
842,Chlorine Contact Basin,2024-01-01 13:00:00
842,Pond,2024-01-01 14:00:00
842,De-chlorination Pond,2024-01-01 15:00:00
842,Cascade Aerator,2024-01-01 16:00:00
843,Coarse Screens,2024-01-01 08:00:00
843,Fine Screens,2024-01-01 09:00:00
843,Primary Clarifiers,2024-01-01 10:00:00
843,Sludge Grinder,2024-01-01 11:00:00
843,Blend Tank,2024-01-01 12:00:00
843,Anaerobic Digester,2024-01-01 13:00:00
844,Coarse Screens,2024-01-01 08:00:00
844,Fine Screens,2024-01-01 09:00:00
844,Compacted Screenings,2024-01-01 10:00:00
844,Disposal to Landfill,2024-01-01 11:00:00
845,Coarse Screens,2024-01-01 08:00:00
845,Fine Screens,2024-01-01 09:00:00
845,Primary Clarifiers,2024-01-01 10:00:00
845,Bio-reactor Tanks,2024-01-01 11:00:00
845,Final Clarifier,2024-01-01 12:00:00
845,Chlorine Contact Basin,2024-01-01 13:00:00
845,Pond,2024-01-01 14:00:00
845,De-chlorination Pond,2024-01-01 15:00:00
845,Cascade Aerator,2024-01-01 16:00:00
846,Coarse Screens,2024-01-01 08:00:00
846,Fine Screens,2024-01-01 09:00:00
846,Compacted Screenings,2024-01-01 10:00:00
846,Disposal to Landfill,2024-01-01 11:00:00
847,Coarse Screens,2024-01-01 08:00:00
847,Fine Screens,2024-01-01 09:00:00
847,Primary Clarifiers,2024-01-01 10:00:00
847,Sludge Grinder,2024-01-01 11:00:00
847,Blend Tank,2024-01-01 12:00:00
847,Anaerobic Digester,2024-01-01 13:00:00
847,Storage Tank,2024-01-01 14:00:00
847,Disposal to Landfill,2024-01-01 15:00:00
848,Coarse Screens,2024-01-01 08:00:00
848,Fine Screens,2024-01-01 09:00:00
848,Primary Clarifiers,2024-01-01 10:00:00
848,Sludge Grinder,2024-01-01 11:00:00
848,Blend Tank,2024-01-01 12:00:00
848,Anaerobic Digester,2024-01-01 13:00:00
849,Coarse Screens,2024-01-01 08:00:00
849,Fine Screens,2024-01-01 09:00:00
849,Primary Clarifiers,2024-01-01 10:00:00
849,Sludge Grinder,2024-01-01 11:00:00
849,Blend Tank,2024-01-01 12:00:00
849,Anaerobic Digester,2024-01-01 13:00:00
849,Storage Tank,2024-01-01 14:00:00
849,Disposal to Landfill,2024-01-01 15:00:00
850,Coarse Screens,2024-01-01 08:00:00
850,Fine Screens,2024-01-01 09:00:00
850,Primary Clarifiers,2024-01-01 10:00:00
850,Bio-reactor Tanks,2024-01-01 11:00:00
850,Final Clarifier,2024-01-01 12:00:00
850,Chlorine Contact Basin,2024-01-01 13:00:00
850,Pond,2024-01-01 14:00:00
850,De-chlorination Pond,2024-01-01 15:00:00
850,Cascade Aerator,2024-01-01 16:00:00
851,Coarse Screens,2024-01-01 08:00:00
851,Fine Screens,2024-01-01 09:00:00
851,Primary Clarifiers,2024-01-01 10:00:00
851,Bio-reactor Tanks,2024-01-01 11:00:00
851,Final Clarifier,2024-01-01 12:00:00
851,Chlorine Contact Basin,2024-01-01 13:00:00
851,Pond,2024-01-01 14:00:00
851,De-chlorination Pond,2024-01-01 15:00:00
851,Effluent Pumping Station,2024-01-01 16:00:00
852,Coarse Screens,2024-01-01 08:00:00
852,Fine Screens,2024-01-01 09:00:00
852,Primary Clarifiers,2024-01-01 10:00:00
852,Bio-reactor Tanks,2024-01-01 11:00:00
852,Final Clarifier,2024-01-01 12:00:00
852,Chlorine Contact Basin,2024-01-01 13:00:00
852,Pond,2024-01-01 14:00:00
852,De-chlorination Pond,2024-01-01 15:00:00
852,Effluent Pumping Station,2024-01-01 16:00:00
853,Coarse Screens,2024-01-01 08:00:00
853,Fine Screens,2024-01-01 09:00:00
853,Primary Clarifiers,2024-01-01 10:00:00
853,Sludge Grinder,2024-01-01 11:00:00
853,Blend Tank,2024-01-01 12:00:00
853,Anaerobic Digester,2024-01-01 13:00:00
854,Coarse Screens,2024-01-01 08:00:00
854,Fine Screens,2024-01-01 09:00:00
854,Compacted Screenings,2024-01-01 10:00:00
854,Disposal to Landfill,2024-01-01 11:00:00
855,Coarse Screens,2024-01-01 08:00:00
855,Fine Screens,2024-01-01 09:00:00
855,Compacted Screenings,2024-01-01 10:00:00
855,Disposal to Landfill,2024-01-01 11:00:00
856,Coarse Screens,2024-01-01 08:00:00
856,Fine Screens,2024-01-01 09:00:00
856,Primary Clarifiers,2024-01-01 10:00:00
856,Bio-reactor Tanks,2024-01-01 11:00:00
856,Final Clarifier,2024-01-01 12:00:00
856,Chlorine Contact Basin,2024-01-01 13:00:00
856,Pond,2024-01-01 14:00:00
856,De-chlorination Pond,2024-01-01 15:00:00
856,Effluent Pumping Station,2024-01-01 16:00:00
857,Coarse Screens,2024-01-01 08:00:00
857,Fine Screens,2024-01-01 09:00:00
857,Compacted Screenings,2024-01-01 10:00:00
857,Disposal to Landfill,2024-01-01 11:00:00
858,Coarse Screens,2024-01-01 08:00:00
858,Fine Screens,2024-01-01 09:00:00
858,Compacted Screenings,2024-01-01 10:00:00
858,Disposal to Landfill,2024-01-01 11:00:00
859,Coarse Screens,2024-01-01 08:00:00
859,Fine Screens,2024-01-01 09:00:00
859,Primary Clarifiers,2024-01-01 10:00:00
859,Bio-reactor Tanks,2024-01-01 11:00:00
859,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
859,Blend Tank,2024-01-01 13:00:00
859,Anaerobic Digester,2024-01-01 14:00:00
860,Coarse Screens,2024-01-01 08:00:00
860,Fine Screens,2024-01-01 09:00:00
860,Primary Clarifiers,2024-01-01 10:00:00
860,Bio-reactor Tanks,2024-01-01 11:00:00
860,Final Clarifier,2024-01-01 12:00:00
860,Chlorine Contact Basin,2024-01-01 13:00:00
860,Pond,2024-01-01 14:00:00
860,De-chlorination Pond,2024-01-01 15:00:00
860,Effluent Pumping Station,2024-01-01 16:00:00
861,Coarse Screens,2024-01-01 08:00:00
861,Fine Screens,2024-01-01 09:00:00
861,Compacted Screenings,2024-01-01 10:00:00
861,Disposal to Landfill,2024-01-01 11:00:00
862,Coarse Screens,2024-01-01 08:00:00
862,Fine Screens,2024-01-01 09:00:00
862,Compacted Screenings,2024-01-01 10:00:00
862,Disposal to Landfill,2024-01-01 11:00:00
863,Coarse Screens,2024-01-01 08:00:00
863,Fine Screens,2024-01-01 09:00:00
863,Primary Clarifiers,2024-01-01 10:00:00
863,Sludge Grinder,2024-01-01 11:00:00
863,Blend Tank,2024-01-01 12:00:00
863,Anaerobic Digester,2024-01-01 13:00:00
864,Coarse Screens,2024-01-01 08:00:00
864,Fine Screens,2024-01-01 09:00:00
864,Compacted Screenings,2024-01-01 10:00:00
864,Disposal to Landfill,2024-01-01 11:00:00
865,Coarse Screens,2024-01-01 08:00:00
865,Fine Screens,2024-01-01 09:00:00
865,Primary Clarifiers,2024-01-01 10:00:00
865,Bio-reactor Tanks,2024-01-01 11:00:00
865,Final Clarifier,2024-01-01 12:00:00
865,Chlorine Contact Basin,2024-01-01 13:00:00
865,Pond,2024-01-01 14:00:00
865,De-chlorination Pond,2024-01-01 15:00:00
865,Effluent Pumping Station,2024-01-01 16:00:00
866,Coarse Screens,2024-01-01 08:00:00
866,Fine Screens,2024-01-01 09:00:00
866,Primary Clarifiers,2024-01-01 10:00:00
866,Bio-reactor Tanks,2024-01-01 11:00:00
866,Final Clarifier,2024-01-01 12:00:00
866,Chlorine Contact Basin,2024-01-01 13:00:00
866,Pond,2024-01-01 14:00:00
866,De-chlorination Pond,2024-01-01 15:00:00
866,Cascade Aerator,2024-01-01 16:00:00
867,Coarse Screens,2024-01-01 08:00:00
867,Fine Screens,2024-01-01 09:00:00
867,Primary Clarifiers,2024-01-01 10:00:00
867,Bio-reactor Tanks,2024-01-01 11:00:00
867,Final Clarifier,2024-01-01 12:00:00
867,Chlorine Contact Basin,2024-01-01 13:00:00
867,Pond,2024-01-01 14:00:00
867,De-chlorination Pond,2024-01-01 15:00:00
867,Effluent Pumping Station,2024-01-01 16:00:00
868,Coarse Screens,2024-01-01 08:00:00
868,Fine Screens,2024-01-01 09:00:00
868,Compacted Screenings,2024-01-01 10:00:00
868,Disposal to Landfill,2024-01-01 11:00:00
869,Coarse Screens,2024-01-01 08:00:00
869,Fine Screens,2024-01-01 09:00:00
869,Primary Clarifiers,2024-01-01 10:00:00
869,Sludge Grinder,2024-01-01 11:00:00
869,Blend Tank,2024-01-01 12:00:00
869,Anaerobic Digester,2024-01-01 13:00:00
869,Storage Tank,2024-01-01 14:00:00
869,Disposal to Landfill,2024-01-01 15:00:00
870,Coarse Screens,2024-01-01 08:00:00
870,Fine Screens,2024-01-01 09:00:00
870,Compacted Screenings,2024-01-01 10:00:00
870,Disposal to Landfill,2024-01-01 11:00:00
871,Coarse Screens,2024-01-01 08:00:00
871,Fine Screens,2024-01-01 09:00:00
871,Primary Clarifiers,2024-01-01 10:00:00
871,Sludge Grinder,2024-01-01 11:00:00
871,Blend Tank,2024-01-01 12:00:00
871,Anaerobic Digester,2024-01-01 13:00:00
872,Coarse Screens,2024-01-01 08:00:00
872,Fine Screens,2024-01-01 09:00:00
872,Compacted Screenings,2024-01-01 10:00:00
872,Disposal to Landfill,2024-01-01 11:00:00
873,Coarse Screens,2024-01-01 08:00:00
873,Fine Screens,2024-01-01 09:00:00
873,Primary Clarifiers,2024-01-01 10:00:00
873,Bio-reactor Tanks,2024-01-01 11:00:00
873,Gravity Thickening,2024-01-01 12:00:00
873,Blend Tank,2024-01-01 13:00:00
873,Anaerobic Digester,2024-01-01 14:00:00
873,Storage Tank,2024-01-01 15:00:00
873,Disposal to Landfill,2024-01-01 16:00:00
874,Coarse Screens,2024-01-01 08:00:00
874,Fine Screens,2024-01-01 09:00:00
874,Compacted Screenings,2024-01-01 10:00:00
874,Disposal to Landfill,2024-01-01 11:00:00
875,Coarse Screens,2024-01-01 08:00:00
875,Fine Screens,2024-01-01 09:00:00
875,Compacted Screenings,2024-01-01 10:00:00
875,Disposal to Landfill,2024-01-01 11:00:00
876,Coarse Screens,2024-01-01 08:00:00
876,Fine Screens,2024-01-01 09:00:00
876,Compacted Screenings,2024-01-01 10:00:00
876,Disposal to Landfill,2024-01-01 11:00:00
877,Coarse Screens,2024-01-01 08:00:00
877,Fine Screens,2024-01-01 09:00:00
877,Compacted Screenings,2024-01-01 10:00:00
877,Disposal to Landfill,2024-01-01 11:00:00
878,Coarse Screens,2024-01-01 08:00:00
878,Fine Screens,2024-01-01 09:00:00
878,Primary Clarifiers,2024-01-01 10:00:00
878,Bio-reactor Tanks,2024-01-01 11:00:00
878,Final Clarifier,2024-01-01 12:00:00
878,Chlorine Contact Basin,2024-01-01 13:00:00
878,Pond,2024-01-01 14:00:00
878,De-chlorination Pond,2024-01-01 15:00:00
878,Effluent Pumping Station,2024-01-01 16:00:00
879,Coarse Screens,2024-01-01 08:00:00
879,Fine Screens,2024-01-01 09:00:00
879,Primary Clarifiers,2024-01-01 10:00:00
879,Sludge Grinder,2024-01-01 11:00:00
879,Blend Tank,2024-01-01 12:00:00
879,Anaerobic Digester,2024-01-01 13:00:00
880,Coarse Screens,2024-01-01 08:00:00
880,Fine Screens,2024-01-01 09:00:00
880,Primary Clarifiers,2024-01-01 10:00:00
880,Bio-reactor Tanks,2024-01-01 11:00:00
880,Final Clarifier,2024-01-01 12:00:00
880,Chlorine Contact Basin,2024-01-01 13:00:00
880,Pond,2024-01-01 14:00:00
880,De-chlorination Pond,2024-01-01 15:00:00
880,Effluent Pumping Station,2024-01-01 16:00:00
881,Coarse Screens,2024-01-01 08:00:00
881,Fine Screens,2024-01-01 09:00:00
881,Compacted Screenings,2024-01-01 10:00:00
881,Disposal to Landfill,2024-01-01 11:00:00
882,Coarse Screens,2024-01-01 08:00:00
882,Fine Screens,2024-01-01 09:00:00
882,Compacted Screenings,2024-01-01 10:00:00
882,Disposal to Landfill,2024-01-01 11:00:00
883,Coarse Screens,2024-01-01 08:00:00
883,Fine Screens,2024-01-01 09:00:00
883,Compacted Screenings,2024-01-01 10:00:00
883,Disposal to Landfill,2024-01-01 11:00:00
884,Coarse Screens,2024-01-01 08:00:00
884,Fine Screens,2024-01-01 09:00:00
884,Primary Clarifiers,2024-01-01 10:00:00
884,Sludge Grinder,2024-01-01 11:00:00
884,Blend Tank,2024-01-01 12:00:00
884,Anaerobic Digester,2024-01-01 13:00:00
885,Coarse Screens,2024-01-01 08:00:00
885,Fine Screens,2024-01-01 09:00:00
885,Compacted Screenings,2024-01-01 10:00:00
885,Disposal to Landfill,2024-01-01 11:00:00
886,Coarse Screens,2024-01-01 08:00:00
886,Fine Screens,2024-01-01 09:00:00
886,Compacted Screenings,2024-01-01 10:00:00
886,Disposal to Landfill,2024-01-01 11:00:00
887,Coarse Screens,2024-01-01 08:00:00
887,Fine Screens,2024-01-01 09:00:00
887,Primary Clarifiers,2024-01-01 10:00:00
887,Sludge Grinder,2024-01-01 11:00:00
887,Blend Tank,2024-01-01 12:00:00
887,Anaerobic Digester,2024-01-01 13:00:00
888,Coarse Screens,2024-01-01 08:00:00
888,Fine Screens,2024-01-01 09:00:00
888,Compacted Screenings,2024-01-01 10:00:00
888,Disposal to Landfill,2024-01-01 11:00:00
889,Coarse Screens,2024-01-01 08:00:00
889,Fine Screens,2024-01-01 09:00:00
889,Compacted Screenings,2024-01-01 10:00:00
889,Disposal to Landfill,2024-01-01 11:00:00
890,Coarse Screens,2024-01-01 08:00:00
890,Fine Screens,2024-01-01 09:00:00
890,Compacted Screenings,2024-01-01 10:00:00
890,Disposal to Landfill,2024-01-01 11:00:00
891,Coarse Screens,2024-01-01 08:00:00
891,Fine Screens,2024-01-01 09:00:00
891,Primary Clarifiers,2024-01-01 10:00:00
891,Bio-reactor Tanks,2024-01-01 11:00:00
891,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
891,Blend Tank,2024-01-01 13:00:00
891,Anaerobic Digester,2024-01-01 14:00:00
891,Storage Tank,2024-01-01 15:00:00
891,Disposal to Landfill,2024-01-01 16:00:00
892,Coarse Screens,2024-01-01 08:00:00
892,Fine Screens,2024-01-01 09:00:00
892,Compacted Screenings,2024-01-01 10:00:00
892,Disposal to Landfill,2024-01-01 11:00:00
893,Coarse Screens,2024-01-01 08:00:00
893,Fine Screens,2024-01-01 09:00:00
893,Compacted Screenings,2024-01-01 10:00:00
893,Disposal to Landfill,2024-01-01 11:00:00
894,Coarse Screens,2024-01-01 08:00:00
894,Fine Screens,2024-01-01 09:00:00
894,Primary Clarifiers,2024-01-01 10:00:00
894,Bio-reactor Tanks,2024-01-01 11:00:00
894,Final Clarifier,2024-01-01 12:00:00
894,Chlorine Contact Basin,2024-01-01 13:00:00
894,Pond,2024-01-01 14:00:00
894,De-chlorination Pond,2024-01-01 15:00:00
894,Effluent Pumping Station,2024-01-01 16:00:00
895,Coarse Screens,2024-01-01 08:00:00
895,Fine Screens,2024-01-01 09:00:00
895,Primary Clarifiers,2024-01-01 10:00:00
895,Sludge Grinder,2024-01-01 11:00:00
895,Blend Tank,2024-01-01 12:00:00
895,Anaerobic Digester,2024-01-01 13:00:00
895,Storage Tank,2024-01-01 14:00:00
895,Disposal to Landfill,2024-01-01 15:00:00
896,Coarse Screens,2024-01-01 08:00:00
896,Fine Screens,2024-01-01 09:00:00
896,Primary Clarifiers,2024-01-01 10:00:00
896,Bio-reactor Tanks,2024-01-01 11:00:00
896,Gravity Thickening,2024-01-01 12:00:00
896,Blend Tank,2024-01-01 13:00:00
896,Anaerobic Digester,2024-01-01 14:00:00
897,Coarse Screens,2024-01-01 08:00:00
897,Fine Screens,2024-01-01 09:00:00
897,Primary Clarifiers,2024-01-01 10:00:00
897,Bio-reactor Tanks,2024-01-01 11:00:00
897,Final Clarifier,2024-01-01 12:00:00
897,Chlorine Contact Basin,2024-01-01 13:00:00
897,Pond,2024-01-01 14:00:00
897,De-chlorination Pond,2024-01-01 15:00:00
897,Effluent Pumping Station,2024-01-01 16:00:00
898,Coarse Screens,2024-01-01 08:00:00
898,Fine Screens,2024-01-01 09:00:00
898,Primary Clarifiers,2024-01-01 10:00:00
898,Bio-reactor Tanks,2024-01-01 11:00:00
898,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
898,Blend Tank,2024-01-01 13:00:00
898,Anaerobic Digester,2024-01-01 14:00:00
898,Storage Tank,2024-01-01 15:00:00
898,Disposal to Landfill,2024-01-01 16:00:00
899,Coarse Screens,2024-01-01 08:00:00
899,Fine Screens,2024-01-01 09:00:00
899,Compacted Screenings,2024-01-01 10:00:00
899,Disposal to Landfill,2024-01-01 11:00:00
900,Coarse Screens,2024-01-01 08:00:00
900,Fine Screens,2024-01-01 09:00:00
900,Primary Clarifiers,2024-01-01 10:00:00
900,Bio-reactor Tanks,2024-01-01 11:00:00
900,Final Clarifier,2024-01-01 12:00:00
900,Chlorine Contact Basin,2024-01-01 13:00:00
900,Pond,2024-01-01 14:00:00
900,De-chlorination Pond,2024-01-01 15:00:00
900,Cascade Aerator,2024-01-01 16:00:00
901,Coarse Screens,2024-01-01 08:00:00
901,Fine Screens,2024-01-01 09:00:00
901,Compacted Screenings,2024-01-01 10:00:00
901,Disposal to Landfill,2024-01-01 11:00:00
902,Coarse Screens,2024-01-01 08:00:00
902,Fine Screens,2024-01-01 09:00:00
902,Compacted Screenings,2024-01-01 10:00:00
902,Disposal to Landfill,2024-01-01 11:00:00
903,Coarse Screens,2024-01-01 08:00:00
903,Fine Screens,2024-01-01 09:00:00
903,Compacted Screenings,2024-01-01 10:00:00
903,Disposal to Landfill,2024-01-01 11:00:00
904,Coarse Screens,2024-01-01 08:00:00
904,Fine Screens,2024-01-01 09:00:00
904,Compacted Screenings,2024-01-01 10:00:00
904,Disposal to Landfill,2024-01-01 11:00:00
905,Coarse Screens,2024-01-01 08:00:00
905,Fine Screens,2024-01-01 09:00:00
905,Compacted Screenings,2024-01-01 10:00:00
905,Disposal to Landfill,2024-01-01 11:00:00
906,Coarse Screens,2024-01-01 08:00:00
906,Fine Screens,2024-01-01 09:00:00
906,Compacted Screenings,2024-01-01 10:00:00
906,Disposal to Landfill,2024-01-01 11:00:00
907,Coarse Screens,2024-01-01 08:00:00
907,Fine Screens,2024-01-01 09:00:00
907,Primary Clarifiers,2024-01-01 10:00:00
907,Bio-reactor Tanks,2024-01-01 11:00:00
907,Final Clarifier,2024-01-01 12:00:00
907,Chlorine Contact Basin,2024-01-01 13:00:00
907,Pond,2024-01-01 14:00:00
907,De-chlorination Pond,2024-01-01 15:00:00
907,Effluent Pumping Station,2024-01-01 16:00:00
908,Coarse Screens,2024-01-01 08:00:00
908,Fine Screens,2024-01-01 09:00:00
908,Primary Clarifiers,2024-01-01 10:00:00
908,Sludge Grinder,2024-01-01 11:00:00
908,Blend Tank,2024-01-01 12:00:00
908,Anaerobic Digester,2024-01-01 13:00:00
908,Storage Tank,2024-01-01 14:00:00
908,Disposal to Landfill,2024-01-01 15:00:00
909,Coarse Screens,2024-01-01 08:00:00
909,Fine Screens,2024-01-01 09:00:00
909,Compacted Screenings,2024-01-01 10:00:00
909,Disposal to Landfill,2024-01-01 11:00:00
910,Coarse Screens,2024-01-01 08:00:00
910,Fine Screens,2024-01-01 09:00:00
910,Compacted Screenings,2024-01-01 10:00:00
910,Disposal to Landfill,2024-01-01 11:00:00
911,Coarse Screens,2024-01-01 08:00:00
911,Fine Screens,2024-01-01 09:00:00
911,Compacted Screenings,2024-01-01 10:00:00
911,Disposal to Landfill,2024-01-01 11:00:00
912,Coarse Screens,2024-01-01 08:00:00
912,Fine Screens,2024-01-01 09:00:00
912,Compacted Screenings,2024-01-01 10:00:00
912,Disposal to Landfill,2024-01-01 11:00:00
913,Coarse Screens,2024-01-01 08:00:00
913,Fine Screens,2024-01-01 09:00:00
913,Compacted Screenings,2024-01-01 10:00:00
913,Disposal to Landfill,2024-01-01 11:00:00
914,Coarse Screens,2024-01-01 08:00:00
914,Fine Screens,2024-01-01 09:00:00
914,Compacted Screenings,2024-01-01 10:00:00
914,Disposal to Landfill,2024-01-01 11:00:00
915,Coarse Screens,2024-01-01 08:00:00
